Tweet ID,Tweet Text,Information Source,Information Type,Informativeness,source_dataset
397487017853849600,Why the LAX Shooter Should Be Charged as a Terrorist http://t.co/4mwhBnojaY via @thedailybeast,Media,Other Useful Information,Related - but not informative,2013_LA_airport_shootings
335100856246624256,Lmaoo Tsarnaev allegedly wrote a note on the boat he was hiding in.,Outsiders,Other Useful Information,Related - but not informative,2013_Boston_bombings
324738656248147968,RT @kristahakk: #PrayForTexas 💕,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324716816523993088,Explosion In Waco :o Thats About 2 Hours From Here/.\,Outsiders,Other Useful Information,Related - but not informative,2013_West_Texas_explosion
218182514152452096,"Lord God, I pray that you bring a cool refreshing rain upon Colorado Springs, in the name of Jesus Christ, amen.",Outsiders,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
382371127898558464,RT @deneuchre: Thanks to @espn for your comments about #COFlood and #redcross,Outsiders,Other Useful Information,Related - but not informative,2013_Colorado_floods
324156826595766272,Menino: Boston will overcome.  #BostonMarathon #bostonstrong,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
211830756614475777,#50radio #NowPlaying 5-0 Radio app (Larimer County Fire and EMS) rr://7897 #highparkfire,Media,Other Useful Information,Related - but not informative,2012_Colorado_wildfires
325040163791179776,RT @NabilaHaniss: My prayers go out to the victims and families of #WestTx. God bless you all.,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
327493189932032000,West Texas looks like I'm driving through Red Dead Redemption.,Eyewitness,Other Useful Information,Related - but not informative,2013_West_Texas_explosion
381430760760025088,RT @ajfromhouston: HARRY BLAMES COLORADO FLOODS ON THAT BS WARMING BS!!HIM AND GORE SHOULD BE IN JAIL!!FOR FRUAD!!ENOUGH!!LIES,Outsiders,Other Useful Information,Related - but not informative,2013_Colorado_floods
324849977274802176,"watching the news on the West, TX fertilizer plant explosion! How sad and scary! My prayers are with the victims :(",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
217989349671845888,Hope everyone in Greeley ok with wildfires in Colorado!,Outsiders,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
323891163566309376,This world really sucks. #PrayForBoston,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
217128758170226689,My thoughts &amp; prayers go out to the victims and lost of loved ones to the wildfires in colorado. i wanna do a fundraiser.,Outsiders,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
324863260660740097,"My thoughts and prayers to the people and families of West, Texas.",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324718515204521984,"RT @MiguelAJ: Sending thoughts and prayers to the people of West, TX. #westexplosion damn. :(",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
379289077826072579,I have no food and no way to get food #boulderflood,Eyewitness,Affected individuals,Related - but not informative,2013_Colorado_floods
325087622361923584,"Bombing in Boston, Waco explosion and now a shooting at MIT. What is going on in this nation..",Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
325670009844146176,RT @LemieuxLGM: Why Tsarnaev Should Be Read His Miranda Rights http://t.co/5VqnvSDjMs,Media,Other Useful Information,Related - but not informative,2013_Boston_bombings
325579836515024898,"RT @DAVIDMDRAIMAN: LETS NOT FORGET WEST, TEXAS. http://t.co/LJVvMeatg3",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324003025674960898,I am honestly sick who could be so disgusting to do this to someone? We will get answers and find you #prayforboston,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
218063538508410880,“@mashable: 9 Shocking Twitter Pictures From the Colorado Springs Wildfire http://t.co/eOq8VMPr” awful -pray for those affected,Media,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
323945341391097856,Our thoughts and prayers are with those affected by the explosions at the #bostonmarathon,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
324764832911994881,@jimrome Such a homer. No one cares about the Lakers right now. Get a grip. #boston #waco #realitycheck,Outsiders,Not applicable,Related - but not informative,2013_West_Texas_explosion
382299665368379392,@athleticone01 Very insensitive with all the flooding in Colorado.,Outsiders,Other Useful Information,Related - but not informative,2013_Colorado_floods
323957605548564483,Glad my friends are all safe in that event. #prayforboston,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
324718867530268672,"Holy shit... ANOTHER EXPLOSION in Waco, TX?!?!  Come on @BarackObama - can't you just make explosions illegal?",Outsiders,Other Useful Information,Related - but not informative,2013_West_Texas_explosion
323903985578831872,RT @NHL: We wish to express our sympathy to all those affected by the tragic events that took place in #Boston this afternoon.,Business,Sympathy and support,Related - but not informative,2013_Boston_bombings
212706464366727169,High Park Fire in Colorado http://t.co/yi1nnag1,Media,Other Useful Information,Related - but not informative,2012_Colorado_wildfires
323929973457039360,“@Erinthemustache: #PrayForBoston”  #PrayForBoston  #PrayForBoston #PrayForBoston #PrayForBoston #PrayForBoston  #PrayForBoston,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
396331768124813312,Niggas shooting in an airport now smh,Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
324144587637678081,From South Africa stay strong Boston Lots of Love and Support #prayforboston #southafrica,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
323911224930750464,#PrayForBoston such a sick world we live in!!,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
323877624382373888,RT @RobGronkowski: Wow can't believe what just happened at the Boston Marathon. Praying for everyone down there.,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
324741479031521280,Now a Texas explosion? My heart goes out to these people,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
214533540975616002,"...keeping a wary eye on the #SpringerFire. Sure, it's a way from us now, but so was Hayman before it blew up.",Eyewitness,Other Useful Information,Related - but not informative,2012_Colorado_wildfires
396370598970277888,"RT @eonline: Stay safe, L.A.--we're keeping everyone involved in the #LAXShooting in our prayers! ♥",Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
324738022937620480,RT @SorryNotSoorry: View from the sky after the explosion. Crazy. #PrayForTexas. http://t.co/eKNdQlXv7Q,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
378044472661000192,Who's tryin to tube on boulder creek right now? #boulderflood,Outsiders,Other Useful Information,Related - but not informative,2013_Colorado_floods
327207377466191872,How disgusted is everyone with the LACK of concern/ coverage of the west Texas bombing!?,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
379174413935316992,"Wow, Ms Bennett just claimed Colorado flooding down to climate change #Murnaghan",Outsiders,Other Useful Information,Related - but not informative,2013_Colorado_floods
324740413657325569,This is one of the scariest things I've ever watched. #prayfortexas http://t.co/thG9m3op9a,Eyewitness,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
323904493089595393,This world needs change. Desperately. #prayforboston,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
382511154750582784,We wonder how much wildlife is affected by the Colorado flooding. http://t.co/8oSF75JIye,Outsiders,Sympathy and support,Related - but not informative,2013_Colorado_floods
324750559674511361,"Man pray for Waco, Texas.",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
381563091051614209,I liked a @YouTube video http://t.co/TA3nEZptZ4 Colorado Flooding is All Manmade,Outsiders,Other Useful Information,Related - but not informative,2013_Colorado_floods
325230530691997696,West Fertilizer Plant Explosion Lawyers |Explosion Lawyer TX http://t.co/fg8YeoflVd,Outsiders,Other Useful Information,Related - but not informative,2013_West_Texas_explosion
396575226479542272,RT @bellathorne: Tough day at the airport. Glad to be able to get home. Prayers for victims of LAX shooter.,Eyewitness,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
324879400338333696,Just saw the video of the explosion in Texas....WOW #nowords #prayfortexas,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
323886994457501696,RT @Podolski10: Praying for everyone at Boston Marathon!! #Bostonmarathon #Pray,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
324906290000322563,RT @DBUPatriots: Please join us in prayer for the city of West as we pray for it's citizens that were affected. #PrayforWest,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
397242888368562178,"Wow, reading and watching about the incident at #LAX is truly terrifying! This could have been a lot worse. #prayersforLAX",Outsiders,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
379363098915647488,Another #CoFlood today #ugh #omg I wish this #weather get nice tomorrow,Outsiders,Sympathy and support,Related - but not informative,2013_Colorado_floods
333981371368353794,The BOSTON MARATHON ZUP is emerging on #Tweetzup http://t.co/9OeAzRhNHt,Outsiders,Other Useful Information,Related - but not informative,2013_Boston_bombings
324745207771959297,"Thoughts are with the people of Waco, Texas. Horrible news to hear.",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
407299168420372480,FDNY hard at work after today's train derailment in NYC. Everyone is in our thoughts &amp; prayers! http://t.co/1zKy3BUGkF,Outsiders,Sympathy and support,Related - but not informative,2013_NY_train_crash
323907198415671296,"they were doing a charity marathon...that's so heartless, they're innocent and they don'y deserve it. #prayforboston",Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
214570425664024576,RT @brianlphoto: Sunset in my hometown Fort Collins. High Park Fire smoke. #HighParkFire http://t.co/snllB0fB,Eyewitness,Other Useful Information,Related - but not informative,2012_Colorado_wildfires
326143286718894080,RT @Reuters: Boston Marathon case prosecutor known for aggressive record http://t.co/UWgutLsjox,Media,Other Useful Information,Related - but not informative,2013_Boston_bombings
