Tweet ID,Tweet Text,Information Source,Information Type,Informativeness,source_dataset
295655759155449857,#bigwet #bnestorm hoping everyone in QLD and BNE stays safe during the floods. Thoughts are with friends there,Outsiders,Sympathy and support,Related - but not informative,2013_Queensland_floods
347293840576757761,I feel like walking in a dreamland whenever I'm outdoor... #sghaze,Eyewitness,Other Useful Information,Related - but not informative,2013_Singapore_haze
406739610501664768,woke up and all this is happening can't believe its our city thots and prayers #prayforglasgow #Clutha,Outsiders,Sympathy and support,Related - but not informative,2013_Glasgow_helicopter_crash
302349075649527809,Can easily somebody clarify this kind of? #meteorite Canada https://t.co/5hVmR5pS,Outsiders,Not applicable,Related - but not informative,2013_Russia_meteor
347652478751346688,RT @pal_rudebwoy: The Haze in Sumatra ! Retweet and let everyone know there are worst Haze then Singapore ! http://t.co/tyPNrN8Pql,Eyewitness,Caution and advice,Related - but not informative,2013_Singapore_haze
389968669201018880,Let's pray for those who are in Visayas and Mindanao. #prayforcebu #prayforbohol #prayforleyte #PrayForVisayas #prayforMindanao,Outsiders,Sympathy and support,Related - but not informative,2013_Bohol_earthquake
324993917403664384,"Praying for all the families affected by the tragedy in West, Texas. #WestTX #prayforwest",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
390373503431495680,RT @QueenPetraK: Prayers for Bohol and Cebu and other parts of Visayas. Keep safe everyone. #PrayForVisayas God bless the Philippines!,Outsiders,Sympathy and support,Related - but not informative,2013_Bohol_earthquake
354095231685242882,RT @TSBCanada: Photo: Close-up aerial view of #derailment site after explosion #LacMegantic http://t.co/woqZdxv4QP,Government,Not labeled,Related - but not informative,2013_Lac_Megantic_train_crash
347932373029105664,RT @TELUS: Big thanks to our team in #YYC who worked to fortify our network for #abflood - loads of sandbags! We will be monitoring it.,Business,Sympathy and support,Related - but not informative,2013_Alberta_floods
354775497479168001,"Powerful perspective by @andrew_leach. Lac-Mégantic isn't good for pipelines—it's bad for oil, period http://t.co/lEor1GxBZ9",Outsiders,Other Useful Information,Related - but not informative,2013_Lac_Megantic_train_crash
390684943090610176,RT @josephCmarco: Sending my prayers for those who had been victimized by the earthquake in Philippines.,Outsiders,Sympathy and support,Related - but not informative,2013_Bohol_earthquake
346624463242133504,"@KennethESchmidt enjoy your stay in Singapore! watch out for the haze, it's terrible!",Eyewitness,Affected individuals,Related - but not informative,2013_Singapore_haze
399157063852363776,"Prayers for all the our kababayans who suffered because of the typhoon Yolanda ! Godbless us All, God is Good Amen.#PrayForThePhilippines",Outsiders,Sympathy and support,Related - but not informative,2013_Typhoon_Yolanda
393372900557717504,Have you been keeping up with the Australia NSW fires? Keep them in your thoughts and prayers. http://t.co/Gfm4dB9rSE,Outsiders,Sympathy and support,Related - but not informative,2013_Australia_bushfire
369783119835963393,RT @kc_concepcion: Um... Floods. It's More Fun in the Philippines!!! (not my photo) #Typhoon #Maring http://t.co/9KRy1fdovF,Outsiders,Not applicable,Related - but not informative,2013_Manila_floods
392548631711989760,It hampered our work today - but it was a relief to see some rain! Thinking of the NSW Fire Fighters - good luck tomorrow guys!,Outsiders,Sympathy and support,Related - but not informative,2013_Australia_bushfire
347609055122038784,"ASIA Face Masks, Anyone? Singapore Struggles With Haze http://t.co/BzNf24p5Eb CNBC",Not applicable,Caution and advice,Related - but not informative,2013_Singapore_haze
406801795277541377,@HuffPostUK: This is a black day for Glasgow and Scotland but it is also St Andrew's Day. #Clutha Glasgow http://t.co/HN7tObU9k8,Media,Sympathy and support,Related - but not informative,2013_Glasgow_helicopter_crash
406567442748833792,RT @TomHateley6: Just seen the helicopter crash at Clutha Pub in Glasgow ... My thoughts are with everyone 😱🙏,Eyewitness,Sympathy and support,Related - but not informative,2013_Glasgow_helicopter_crash
348201341174292480,Convenience stores price gouging? There's a surprise. #yyc #yycflood,Eyewitness,Not applicable,Related - but not informative,2013_Alberta_floods
232824816833556480,#rescuePH #PrayForThePhilippines God bless any affected.,Outsiders,Sympathy and support,Related - but not informative,2012_Philipinnes_floods
302454923096907776,RT @80miles: Has the Russian Meteor made a Harlem Shake video yet?,Outsiders,Other Useful Information,Related - but not informative,2013_Russia_meteor
392190949851267072,For all in Sydney and most of Illawarra “@Nyx2701: Sydney Water statement: #BlueMountains #bushfires http://t.co/G14DMxrwB8 #NSWFires”,Government,Caution and advice,Related - but not informative,2013_Australia_bushfire
295769412244488192,Feel for the people of QLD again hit by floods,Outsiders,Sympathy and support,Related - but not informative,2013_Queensland_floods
348449459404935170,RT @AlbertaGrl: @LeighPatrick Has anyone priced a fruit tray lately? $60 is normal. #yycflood,Outsiders,Not applicable,Related - but not informative,2013_Alberta_floods
354029397889658880,RT @Giostyle21: Sorry to hear about the news in Lac Megantic. Thoughts and prayers are with you.,Outsiders,Sympathy and support,Related - but not informative,2013_Lac_Megantic_train_crash
296034974572871680,"Really grateful I haven't been hit by the floods in Australia, prayers so go out to all those affected",Outsiders,Sympathy and support,Related - but not informative,2013_Queensland_floods
390758360158441472,New game... Drink everytime you see a Sydney Bushfire photo on your Instagram feed... GO!.. OK I'll call you and ambulance now :-( #nswfires,Outsiders,Other Useful Information,Related - but not informative,2013_Australia_bushfire
406700968387284992,"RT @kirsty_boyle: If you can, the blood donor centre in Glasgow is open from 9.30am #Clutha http://t.co/o1fgvTNUru",Outsiders,Donations and volunteering,Related - but not informative,2013_Glasgow_helicopter_crash
302865646100824064,New Animation Shows What the Russian Meteor Really Did http://t.co/460Y9JhR,Media,Other Useful Information,Related - but not informative,2013_Russia_meteor
346992265933242368,"RT @_SGkid: But I set fire to the trees, Watch it burn as the haze go to Singapore -Indonesian Adele",Eyewitness,Not applicable,Related - but not informative,2013_Singapore_haze
352193337106763776,RT @GrumansDeli: We couldn't resist. Thanks for helping get us out of this pickle @nenshi #yycflood #yyc #yycpickle http://t.co/YFoAj9STzN,Eyewitness,Sympathy and support,Related - but not informative,2013_Alberta_floods
406578075309047808,Fucking hell! Helicopter crash in Glasgow city center.,Outsiders,Infrastructure and utilities,Related - but not informative,2013_Glasgow_helicopter_crash
302449957024174081,"Is the meteor that his Russia 2012 DA14, the same one everyone was talking about, or a different one? #NYTScience",Outsiders,Not applicable,Related - but not informative,2013_Russia_meteor
398606108467539968,RT @patriciahizon: Our God is stronger and bigger than any storm. Hold close to Him. #YolandaPH #PrayForThePhilippines,Outsiders,Sympathy and support,Related - but not informative,2013_Typhoon_Yolanda
276254167171993601,let us pray for all those who were affected by typhoon pablo,Outsiders,Sympathy and support,Related - but not informative,2012_Typhoon_Pablo
398635158212866048,RT @Khunnie0624: I heard there's a hig typhoon passing through the Philippines. Hope you all are ok! Stay safe~,Outsiders,Sympathy and support,Related - but not informative,2013_Typhoon_Yolanda
406846741431214080,Thoughts are with all the people involved in the helicopter crash in Glasgow last night xxx,Outsiders,Sympathy and support,Related - but not informative,2013_Glasgow_helicopter_crash
295322827891036160,"RT @reeseatomic: to all my QLD friends, PLEASE stay safe. the rest of australia will be thinking of you #bigwet @QLDfloods",Outsiders,Sympathy and support,Related - but not informative,2013_Queensland_floods
302532974887452672,#RussianMeteor If only sex had been just like this particular http://t.co/eSYbkUYl,Not applicable,Not applicable,Related - but not informative,2013_Russia_meteor
275633707962990592,"RT @hannmhay: Our Saviour Jesus,cover all the people in the Phils. With Your Holy Blood. Keep them safe. Amen.. #PabloPH",Outsiders,Sympathy and support,Related - but not informative,2012_Typhoon_Pablo
346586236351295488,"RT @_XiiaoHuii_: Singapore is like celebrating Halloween, so much haze.",Eyewitness,Affected individuals,Related - but not informative,2013_Singapore_haze
349988135658192897,RT @scottfeeglobal: I think Daisy Duke is the way to go. Just saying... @Calgarystampede http://t.co/QalaOK0pgt #yycflood #hellorhighwater,Eyewitness,Not applicable,Related - but not informative,2013_Alberta_floods
296871822106972162,#Qldfloods might cause temporary banana shortage? Noooooooo! #fewernarniesmoothies Cc @SaintlySammi,Outsiders,Other Useful Information,Related - but not informative,2013_Queensland_floods
392488825140023296,Rain on the windscreen looking out at firetrucks at #Faulconbridge http://t.co/MFuWQlW0Xk,Eyewitness,Affected individuals,Related - but not informative,2013_Australia_bushfire
275983009583337473,@jereleneaguilar: Let us pray for our fellow filipinos in the Visayas and Mindanao region. #PabloPH,Outsiders,Sympathy and support,Related - but not informative,2012_Typhoon_Pablo
348301811553271808,"RT @2NE1SG: Hello everyone! Our girls have safely arrived in Singapore! But because of the #sghaze , we hope that they will stay healthy.",Outsiders,Caution and advice,Related - but not informative,2013_Singapore_haze
369618782781575170,@29KeithMordeno - im a receiver of relief goods; for the first time. #stranded #MaringPH http://t.co/a0hi73DKEo,NGOs,Affected individuals,Related - but not informative,2013_Manila_floods
400347323467046912,Emotional extremes for families of Typhoon Haiyan victims,Outsiders,Sympathy and support,Related - but not informative,2013_Typhoon_Yolanda
370088616136949761,Ideas are flooding my brain just like the floods soaking Metro Manila. They need to be flushed out. Keep dry my friends. Be safe.,Outsiders,Sympathy and support,Related - but not informative,2013_Manila_floods
295395573916372992,A shot of the tree on our roof taken from the neighbour's garden. #bigwet #bnestorm http://t.co/udtnqO9w,Eyewitness,Affected individuals,Related - but not informative,2013_Queensland_floods
302411235234811904,RT @WalkingDeadPrbs: The apocalypse can't start with things such as the #RussianMeteor I WANT MY ZOMBIE APOCALYPSE,Outsiders,Not applicable,Related - but not informative,2013_Russia_meteor
406817943339945984,So sad to hear of eight fatalities after the #clutha incident last night.,Outsiders,Sympathy and support,Related - but not informative,2013_Glasgow_helicopter_crash
306653698208190466,RT @Slate: Russian Meteor's Origin Pinpointed by Scientists--VIDEO: http://t.co/REfC2KBpBj,Media,Other Useful Information,Related - but not informative,2013_Russia_meteor
